order_id,customer_id,order_date,category,payment_method,delivery_method,order_value,discount_pct,size_mismatch_risk,signup_date,returned,cust_prior_orders,cust_prior_returns,cust_prior_return_rate,cust_prior_return_rate_smoothed,cust_prior_avg_order_value,days_since_prev_order,account_age_days,cat_prior_orders,cat_prior_returns,cat_prior_return_rate,order_value_vs_cust_avg
3876,5824,2024-08-27,beauty,cod,standard,485.63,0.388,0,2023-11-19,0,1,0.0,0.0,0.16666666666666666,2765.14,111.0,282,1927,3247.0,1.67733608673206,0.17562582726371903
36267,5824,2024-10-02,electronics,card,standard,7069.5,0.269,0,2023-11-19,0,2,0.0,0.0,0.14285714285714285,1625.385,36.0,318,3642,3943.0,1.0802300109529026,4.349431057872443
6362,5824,2025-01-02,electronics,card,standard,8597.63,0.454,0,2023-11-19,0,3,0.0,0.0,0.125,3440.09,92.0,410,4847,37.0,0.008029647930821495,2.499245659270542
16685,5824,2025-01-29,home,cod,standard,1221.27,0.162,0,2023-11-19,0,4,0.0,0.0,0.1111111111111111,4729.475,27.0,437,4420,42.0,0.009932279909706547,0.2582252787042959
43294,5824,2025-03-20,footwear,card,standard,1220.63,0.516,1,2023-11-19,0,5,0.0,0.0,0.1,4027.834,50.0,487,5078,534.0,0.10534591194968554,0.30304873537489385
9812,5824,2025-08-08,beauty,netbanking,standard,499.26,0.322,0,2023-11-19,0,6,0.0,0.0,0.09090909090909091,3559.9666666666667,141.0,628,4783,1504.0,0.3142082203213019,0.14024288616934616
16002,5824,2025-10-29,apparel,card,express,2543.96,0.128,0,2023-11-19,1,7,0.0,0.0,0.08333333333333333,3122.7228571428573,82.0,710,15377,490.0,0.03197504386820043,0.8146608317100552
52949,5824,2025-11-06,books,cod,express,348.43,0.325,0,2023-11-19,0,8,1.0,0.125,0.15384615384615385,3050.3775,8.0,718,2816,566.0,0.20099079971691436,0.11422520655230377
22272,5824,2025-12-20,beauty,card,standard,569.81,0.161,0,2023-11-19,0,9,1.0,0.1111111111111111,0.14285714285714285,2750.161111111111,44.0,762,5889,65.0,0.011357857263943042,0.20719149787184185
39114,5825,2024-01-26,beauty,card,standard,536.47,0.14,0,2023-10-19,0,0,0.0,0.0,0.2,1474.665,9999.0,99,173,201.0,1.1092896174863387,0.363791098317245
45955,5825,2024-05-03,apparel,cod,standard,349.14,0.348,0,2023-10-19,0,1,0.0,0.0,0.16666666666666666,536.47,98.0,197,2815,966.0,0.3426548672566372,0.6508099241336887
32441,5825,2024-08-26,beauty,upi,express,2283.42,0.082,0,2023-10-19,0,2,0.0,0.0,0.14285714285714285,442.805,115.0,312,1920,3243.0,1.6813471502590673,5.156716839240749
32976,5825,2024-09-15,accessories,card,standard,1955.56,0.144,0,2023-10-19,0,3,0.0,0.0,0.125,1056.3433333333335,20.0,332,2214,3600.0,1.6196043165467626,1.8512541692568385
20326,5825,2024-11-16,beauty,netbanking,standard,1655.18,0.063,0,2023-10-19,0,4,0.0,0.0,0.1111111111111111,1281.1475,62.0,394,2563,224.0,0.08783521181500194,1.2919511609709264
53111,5825,2024-12-03,home,card,standard,2828.64,0.151,0,2023-10-19,1,5,0.0,0.0,0.1,1355.9540000000002,17.0,411,3794,315.0,0.08333333333333333,2.0860884661279067
45185,5825,2025-01-22,footwear,card,standard,1867.87,0.387,0,2023-10-19,0,6,1.0,0.16666666666666666,0.18181818181818182,1601.4016666666666,50.0,461,4420,88.0,0.020316027088036117,1.1663969376827175
7534,5825,2025-02-06,footwear,cod,standard,1033.27,0.354,0,2023-10-19,0,7,1.0,0.14285714285714285,0.16666666666666666,1639.4685714285713,15.0,476,4605,129.0,0.02838569880823402,0.6302469092772223
17490,5825,2025-06-14,apparel,card,express,2056.18,0.442,1,2023-10-19,0,8,1.0,0.125,0.15384615384615385,1563.69375,128.0,604,12286,504.0,0.0411515940143136,1.3149505777585924
54044,5825,2025-07-14,apparel,cod,standard,2653.92,0.177,1,2023-10-19,0,9,1.0,0.1111111111111111,0.14285714285714285,1618.4144444444444,30.0,634,12957,1076.0,0.08313410966299067,1.6398271833955458
12580,5825,2025-07-22,apparel,cod,express,4378.19,0.553,0,2023-10-19,0,10,1.0,0.1,0.13333333333333333,1721.9650000000001,8.0,642,13139,1225.0,0.09331508099475246,2.5425545815391133
30359,5825,2025-11-04,toys,card,standard,1375.4,0.191,0,2023-10-19,0,11,1.0,0.09090909090909091,0.125,1963.44,105.0,747,1640,549.0,0.3339393939393939,0.7005052357087561
23165,5826,2024-03-18,home,wallet,express,1223.39,0.511,0,2023-02-01,0,0,0.0,0.0,0.2,1474.665,9999.0,411,916,62.0,0.06911447084233262,0.8296053679988338
55496,5826,2024-05-05,footwear,cod,standard,4479.82,0.181,0,2023-02-01,1,1,0.0,0.0,0.16666666666666666,1223.39,48.0,459,1415,994.0,0.6989473684210527,3.6618085810739007
55033,5826,2024-11-26,beauty,netbanking,express,629.65,0.105,0,2023-02-01,0,2,1.0,0.5,0.2857142857142857,2851.605,205.0,664,2648,275.0,0.10421369450714824,0.2208054762142723
21024,5826,2025-03-19,home,card,standard,3737.8,0.181,0,2023-02-01,0,3,1.0,0.3333333333333333,0.25,2110.9533333333334,113.0,777,4997,524.0,0.10505292590373477,1.770669176327915
35131,5826,2025-03-28,apparel,upi,standard,2002.8,0.483,0,2023-02-01,0,4,1.0,0.25,0.2222222222222222,2517.665,9.0,786,10446,612.0,0.05872226472838562,0.7954990040374712
12637,5826,2025-05-15,apparel,netbanking,express,1090.0,0.446,0,2023-02-01,0,5,1.0,0.2,0.2,2414.692,48.0,834,11596,1150.0,0.09925900396346717,0.4514033259728363
30979,5826,2025-07-16,beauty,card,standard,646.01,0.322,0,2023-02-01,0,6,1.0,0.16666666666666666,0.18181818181818182,2193.9100000000003,62.0,896,4596,1120.0,0.2435953104646114,0.2944560168830991
625,5826,2025-09-08,apparel,netbanking,standard,1027.67,0.169,1,2023-02-01,0,7,1.0,0.14285714285714285,0.16666666666666666,1972.7814285714287,54.0,950,14229,64.0,0.004635156963269892,0.5209244091192493
47378,5827,2024-04-06,accessories,cod,standard,974.34,0.256,0,2023-08-09,0,0,0.0,0.0,0.2,1474.665,9999.0,241,823,435.0,0.524609843937575,0.660719553254468
2937,5827,2024-04-11,footwear,cod,express,2334.9,0.18,0,2023-08-09,1,1,0.0,0.0,0.16666666666666666,974.34,5.0,246,1163,556.0,0.47570332480818417,2.39639140341154
51712,5827,2025-03-23,accessories,upi,standard,2825.35,0.028,0,2023-08-09,0,2,1.0,0.5,0.2857142857142857,1654.6200000000001,346.0,592,3743,560.0,0.1497468691713296,1.7075521872091475
14819,5827,2025-09-05,accessories,card,standard,656.02,0.189,0,2023-08-09,0,3,1.0,0.3333333333333333,0.25,2044.8633333333335,166.0,758,5120,49.0,0.009941520467836258,0.32081361590587143
29098,5827,2025-09-07,apparel,upi,standard,946.22,0.174,0,2023-08-09,0,4,1.0,0.25,0.2222222222222222,1697.6525000000001,2.0,760,14223,62.0,0.004496592426052133,0.5573696619302242
11997,5827,2025-11-29,electronics,cod,standard,4777.0,0.319,0,2023-08-09,1,5,1.0,0.2,0.2,1547.366,83.0,843,9204,742.0,0.08074668981983937,3.0871817010325935
23699,5828,2024-06-16,apparel,card,standard,1990.14,0.208,0,2023-01-02,0,0,0.0,0.0,0.2,1474.665,9999.0,531,3820,1816.0,0.47467362924281986,1.3495539664940852
35206,5828,2024-09-27,apparel,upi,express,1551.71,0.483,0,2023-01-02,0,1,0.0,0.0,0.16666666666666666,1990.14,103.0,634,6171,3858.0,0.6244944183789031,0.779698915654175
45401,5828,2024-10-16,footwear,upi,standard,683.93,0.098,1,2023-01-02,0,2,0.0,0.0,0.14285714285714285,1770.9250000000002,19.0,653,3265,62.0,0.019541984732824428,0.38619930262433466
13704,5828,2024-11-03,footwear,cod,standard,3133.79,0.22,0,2023-01-02,0,3,0.0,0.0,0.125,1408.5933333333332,18.0,671,3455,159.0,0.046464646464646465,2.2247656054030265
58603,5828,2024-11-19,apparel,upi,standard,416.38,0.124,1,2023-01-02,1,4,0.0,0.0,0.1111111111111111,1839.8925,16.0,687,7418,233.0,0.03163704900376952,0.22630669998383057
1246,5828,2024-12-04,footwear,cod,standard,2419.15,0.195,0,2023-01-02,1,5,1.0,0.2,0.2,1555.19,15.0,702,3823,321.0,0.08426819723454214,1.5555334074936182
12498,5828,2024-12-07,apparel,cod,standard,3553.27,0.133,0,2023-01-02,0,6,2.0,0.3333333333333333,0.2727272727272727,1699.1833333333334,3.0,705,7836,342.0,0.04384399694111649,2.0911634020264636
38291,5828,2025-04-28,apparel,netbanking,standard,215.79,0.385,0,2023-01-02,1,7,2.0,0.2857142857142857,0.25,1964.0528571428572,142.0,847,11197,966.0,0.08637458731150174,0.10986975183239904
19111,5828,2025-06-18,electronics,cod,standard,10280.07,0.272,0,2023-01-02,0,8,3.0,0.375,0.3076923076923077,1745.52,51.0,898,7065,594.0,0.08424028268551237,5.889402584903066
9652,5828,2025-07-13,apparel,cod,standard,696.27,0.036,0,2023-01-02,0,9,3.0,0.3333333333333333,0.2857142857142857,2693.8033333333333,25.0,923,12938,1065.0,0.08240654927401915,0.25847098464253143
33541,5828,2025-12-12,electronics,cod,express,13203.91,0.315,0,2023-01-02,1,10,3.0,0.3,0.26666666666666666,2494.05,152.0,1075,9408,17.0,0.002017413463580378,5.294164110583187
17806,5829,2024-03-05,beauty,cod,standard,1776.71,0.177,0,2023-10-01,0,0,0.0,0.0,0.2,1474.665,9999.0,156,505,549.0,1.0699029126213593,1.204822790260839
22494,5829,2024-06-16,footwear,cod,standard,1978.3,0.201,0,2023-10-01,0,1,0.0,0.0,0.16666666666666666,1776.71,103.0,259,1905,1816.0,0.9493472584856397,1.113462523428134
18502,5829,2024-09-06,beauty,card,express,850.88,0.032,0,2023-10-01,0,2,0.0,0.0,0.14285714285714285,1877.505,82.0,341,2020,3433.0,1.6921182266009853,0.4531971952138609
71,5829,2024-09-29,footwear,upi,standard,2571.52,0.13,0,2023-10-01,0,3,0.0,0.0,0.125,1535.2966666666669,23.0,364,3089,3888.0,1.255243626976444,1.6749336176070204
3100,5829,2024-11-27,apparel,cod,express,645.92,0.417,0,2023-10-01,0,4,0.0,0.0,0.1111111111111111,1794.3525,59.0,423,7592,281.0,0.03722704551433833,0.3599738624378432
32846,5829,2025-02-05,apparel,upi,standard,1118.29,0.492,0,2023-10-01,0,5,0.0,0.0,0.1,1564.666,70.0,493,9255,122.0,0.013383702104695088,0.7147148337089193
31048,5829,2025-09-19,accessories,netbanking,standard,1369.65,0.125,0,2023-10-01,0,6,0.0,0.0,0.09090909090909091,1490.2699999999998,226.0,719,5240,150.0,0.02895238095238095,0.9190616465472702
21340,5829,2025-10-19,beauty,card,standard,582.87,0.169,0,2023-10-01,0,7,0.0,0.0,0.08333333333333333,1473.0385714285715,30.0,749,5358,406.0,0.07600596125186289,0.39569228620722763
42698,5830,2024-03-04,accessories,upi,standard,675.49,0.07,0,2023-11-19,0,0,0.0,0.0,0.2,1474.665,9999.0,106,540,538.0,0.9818181818181818,0.45806335676238336
10442,5830,2024-11-23,apparel,card,standard,1189.05,0.236,0,2023-11-19,0,1,0.0,0.0,0.16666666666666666,675.49,264.0,370,7510,259.0,0.034707446808510636,1.7602777243186427
59388,5830,2024-12-16,apparel,cod,standard,770.12,0.162,0,2023-11-19,0,2,0.0,0.0,0.14285714285714285,932.27,23.0,393,8032,395.0,0.04936582939567272,0.8260697008377401
21983,5830,2025-05-05,apparel,card,standard,3958.69,0.186,0,2023-11-19,0,3,0.0,0.0,0.125,878.2199999999999,140.0,533,11357,1042.0,0.09184481393507522,4.507629067887318
10578,5830,2025-10-09,beauty,upi,standard,864.59,0.389,0,2023-11-19,0,4,0.0,0.0,0.1111111111111111,1648.3375,157.0,690,5263,313.0,0.059738289398824196,0.5245224354842379
16877,5831,2024-02-27,apparel,card,express,670.46,0.141,0,2023-01-13,1,0,0.0,0.0,0.2,1474.665,9999.0,410,1287,484.0,0.3747108712413261,0.45465241258184064
10531,5831,2024-02-29,apparel,card,standard,582.63,0.024,0,2023-01-13,1,1,1.0,1.0,0.3333333333333333,670.46,2.0,412,1356,511.0,0.37554904831625185,0.8690003877934552
28659,5831,2024-04-28,beauty,card,standard,1109.66,0.128,0,2023-01-13,0,2,2.0,1.0,0.42857142857142855,626.5450000000001,59.0,471,938,880.0,0.930379746835443,1.7710778954424662
1113,5831,2024-07-01,books,netbanking,standard,308.09,0.198,0,2023-01-13,0,3,2.0,0.6666666666666666,0.375,787.5833333333334,64.0,535,778,2103.0,2.6713197969543145,0.3911840016929425
57151,5831,2024-08-12,apparel,cod,standard,1796.78,0.222,0,2023-01-13,0,4,2.0,0.5,0.3333333333333333,667.71,42.0,577,5087,2959.0,0.5809299587992937,2.6909586497131985
15425,5831,2025-02-09,books,upi,standard,558.72,0.301,0,2023-01-13,0,5,2.0,0.4,0.3,893.524,181.0,758,1682,154.0,0.09219858156028368,0.625299376401753
2478,5831,2025-03-24,home,card,standard,2860.54,0.306,0,2023-01-13,0,6,2.0,0.3333333333333333,0.2727272727272727,837.7233333333334,43.0,801,5044,572.0,0.11357340720221606,3.4146595733675
31430,5831,2025-06-19,toys,cod,standard,3086.46,0.202,0,2023-01-13,0,7,2.0,0.2857142857142857,0.25,1126.6971428571428,87.0,888,1325,600.0,0.450936329588015,2.7393874383786745
45530,5831,2025-07-11,apparel,cod,standard,771.33,0.082,0,2023-01-13,0,8,2.0,0.25,0.23076923076923078,1371.6675,22.0,910,12883,1016.0,0.07895757387729777,0.5623301565430397
37597,5832,2024-02-28,accessories,card,standard,1208.53,0.336,0,2023-06-17,0,0,0.0,0.0,0.2,1474.665,9999.0,256,491,491.0,0.9840319361277445,0.8195285030837512
52006,5832,2024-10-01,home,cod,standard,1481.42,0.069,0,2023-06-17,0,1,0.0,0.0,0.16666666666666666,1208.53,216.0,472,3094,3927.0,1.2657860824742269,1.2258032485747148
33157,5832,2025-04-15,electronics,cod,standard,6354.16,0.183,0,2023-06-17,0,2,0.0,0.0,0.14285714285714285,1344.975,196.0,668,6236,816.0,0.13096381684277938,4.7243703414561615
39354,5832,2025-08-09,accessories,upi,standard,1768.0,0.293,0,2023-06-17,1,3,0.0,0.0,0.125,3014.7033333333334,116.0,784,4890,1542.0,0.31510204081632653,0.5864590324531657
57681,5833,2025-01-21,home,card,standard,3501.17,0.09,0,2023-01-16,0,0,0.0,0.0,0.2,1474.665,9999.0,736,4333,84.0,0.019801980198019802,2.37421380449119
58778,5833,2025-01-26,accessories,netbanking,express,2736.11,0.226,0,2023-01-16,0,1,0.0,0.0,0.16666666666666666,3501.17,5.0,741,3305,24.0,0.00784313725490196,0.7814844751897223
51265,5834,2024-03-17,toys,upi,express,1372.69,0.402,1,2023-06-30,1,0,0.0,0.0,0.2,1474.665,9999.0,261,183,49.0,0.26424870466321243,0.930848701230449
40477,5834,2024-04-21,beauty,cod,express,353.34,0.294,0,2023-06-30,0,1,1.0,1.0,0.3333333333333333,1372.69,35.0,296,889,742.0,0.8275862068965517,0.2574069891963954
20773,5834,2024-07-02,home,upi,standard,1321.65,0.021,0,2023-06-30,0,2,1.0,0.5,0.2857142857142857,863.015,72.0,368,2077,2135.0,1.0239578342117872,1.5314334049813736
31391,5834,2024-07-23,footwear,card,standard,1343.95,0.128,0,2023-06-30,0,3,1.0,0.3333333333333333,0.25,1015.8933333333334,21.0,389,2345,2556.0,1.0861995753715499,1.3229243227635445
22913,5834,2024-08-08,accessories,cod,standard,1650.96,0.203,0,2023-06-30,0,4,1.0,0.25,0.2222222222222222,1097.9075,16.0,405,1900,2890.0,1.5141361256544503,1.503733238000469
57708,5834,2024-08-13,books,upi,standard,275.78,0.247,0,2023-06-30,0,5,1.0,0.2,0.2,1208.518,5.0,410,966,2971.0,3.0461065573770494,0.22819684936426265
22908,5834,2024-09-19,beauty,cod,standard,771.2,0.2,0,2023-06-30,1,6,1.0,0.16666666666666666,0.18181818181818182,1053.0616666666667,37.0,447,2121,3692.0,1.7334584702017832,0.7323407777638853
39974,5834,2024-10-31,electronics,cod,standard,7068.72,0.062,0,2023-06-30,0,7,2.0,0.2857142857142857,0.25,1012.7957142857142,42.0,489,4007,140.0,0.03534976350510331,6.979413419995854
31059,5834,2024-11-27,footwear,card,standard,1361.35,0.213,0,2023-06-30,1,8,2.0,0.25,0.23076923076923078,1769.78625,27.0,516,3736,288.0,0.07741591030432461,0.7692171865387698
34474,5834,2024-12-05,home,card,standard,3266.94,0.081,0,2023-06-30,0,9,3.0,0.3333333333333333,0.2857142857142857,1724.4044444444446,8.0,524,3809,326.0,0.08588635768525792,1.8945323473998106
37797,5834,2025-01-31,apparel,upi,standard,565.34,0.437,0,2023-06-30,1,10,3.0,0.3,0.26666666666666666,1878.6580000000001,57.0,581,9133,68.0,0.007656130372962922,0.3009275770257279
11808,5834,2025-03-07,books,cod,standard,179.32,0.453,0,2023-06-30,0,11,4.0,0.36363636363636365,0.3125,1759.2654545454548,35.0,616,1792,422.0,0.23529411764705882,0.1019289042120885
23186,5834,2025-03-15,accessories,card,standard,325.28,0.166,0,2023-06-30,0,12,4.0,0.3333333333333333,0.29411764705882354,1627.6033333333335,8.0,624,3685,491.0,0.1334235453315291,0.19985213432429275
57287,5834,2025-06-15,electronics,card,standard,16875.58,0.8,1,2023-06-30,0,13,4.0,0.3076923076923077,0.2777777777777778,1527.4246153846154,92.0,716,7036,534.0,0.0760715299460687,11.04838813649119
22120,5834,2025-10-21,footwear,upi,standard,3388.42,0.335,0,2023-06-30,0,14,4.0,0.2857142857142857,0.2631578947368421,2623.721428571429,128.0,844,7519,429.0,0.057245318103333775,1.2914557022331965
53227,5834,2025-10-24,home,upi,standard,966.74,0.245,0,2023-06-30,0,15,4.0,0.26666666666666666,0.25,2674.7013333333334,3.0,847,7496,459.0,0.061417532640554225,0.3614384858421576
16138,5834,2025-11-20,accessories,cod,express,392.73,0.317,0,2023-06-30,0,16,4.0,0.25,0.23809523809523808,2567.95375,27.0,874,5715,670.0,0.11737991266375546,0.15293499736901414
44505,5835,2024-02-10,apparel,cod,express,1662.32,0.487,0,2023-05-26,0,0,0.0,0.0,0.2,1474.665,9999.0,260,918,331.0,0.3588362068965517,1.1272526302583976
34230,5835,2024-03-28,books,upi,standard,641.95,0.065,0,2023-05-26,0,1,0.0,0.0,0.16666666666666666,1662.32,47.0,307,395,266.0,0.6617283950617284,0.38617715000721886
8717,5835,2024-04-22,home,cod,standard,3436.98,0.366,0,2023-05-26,1,2,0.0,0.0,0.14285714285714285,1152.135,25.0,332,1300,757.0,0.5793893129770993,2.98313999661498
36321,5835,2024-06-08,electronics,upi,express,4608.43,0.101,0,2023-05-26,0,3,1.0,0.3333333333333333,0.25,1913.75,47.0,379,2022,1644.0,0.8100393700787402,2.4080627041149576
41903,5835,2024-09-03,books,netbanking,standard,207.02,0.13,0,2023-05-26,0,4,1.0,0.25,0.2222222222222222,2587.42,87.0,466,1058,3376.0,3.162921348314607,0.08001020321401242
9047,5835,2024-12-19,apparel,cod,standard,371.33,0.051,0,2023-05-26,1,5,1.0,0.2,0.2,2111.34,107.0,573,8102,0.0,0.0002465483234714004,0.17587408944082902
41628,5835,2025-03-13,apparel,cod,standard,2757.12,0.159,1,2023-05-26,0,6,2.0,0.3333333333333333,0.2727272727272727,1821.3383333333334,84.0,657,10101,477.0,0.04737414696864801,1.5137879379906534
16269,5835,2025-06-06,apparel,wallet,standard,1380.81,0.12,0,2023-05-26,1,7,2.0,0.2857142857142857,0.25,1955.0214285714285,85.0,742,12100,346.0,0.028736581337737408,0.7062889336251338
6339,5835,2025-06-20,home,cod,standard,1094.7,0.541,0,2023-05-26,0,8,3.0,0.375,0.3076923076923077,1883.245,14.0,756,6119,619.0,0.1013215859030837,0.5812839009263266
25800,5835,2025-08-04,footwear,upi,standard,6362.42,0.367,0,2023-05-26,0,9,3.0,0.3333333333333333,0.2857142857142857,1795.628888888889,45.0,801,6640,1441.0,0.21699248120300751,3.543282266937118
703,5835,2025-10-21,apparel,cod,standard,872.96,0.147,0,2023-05-26,1,10,3.0,0.3,0.26666666666666666,2252.308,78.0,879,15207,425.0,0.02806072156141158,0.3875846465048297
27487,5835,2025-10-28,home,card,express,5588.06,0.18,0,2023-05-26,1,11,4.0,0.36363636363636365,0.3125,2126.9127272727274,7.0,886,7542,483.0,0.06422139830508475,2.6273104337315205
17340,5835,2025-10-31,home,card,standard,2136.92,0.067,0,2023-05-26,0,12,5.0,0.4166666666666667,0.35294117647058826,2415.3416666666667,3.0,889,7586,503.0,0.06648235913638757,0.8847278335363182
34680,5835,2025-12-07,apparel,netbanking,standard,1069.13,0.512,0,2023-05-26,0,13,5.0,0.38461538461538464,0.3333333333333333,2393.924615384615,37.0,926,16281,818.0,0.05033454054385857,0.4466013646082295
32083,5836,2024-02-10,apparel,wallet,standard,623.98,0.03,0,2023-11-18,0,0,0.0,0.0,0.2,1474.665,9999.0,84,896,324.0,0.3598233995584989,0.42313338961730296
23563,5836,2024-05-20,home,upi,standard,2078.68,0.226,0,2023-11-18,0,1,0.0,0.0,0.16666666666666666,623.98,100.0,184,1603,1279.0,0.7941723496590205,3.3313247219462157
19302,5836,2024-08-15,electronics,card,express,22600.89,0.415,0,2023-11-18,0,2,0.0,0.0,0.14285714285714285,1351.33,87.0,271,2975,3007.0,1.0080402010050251,16.72492285378109
30666,5836,2024-09-14,footwear,upi,standard,2196.05,0.267,0,2023-11-18,0,3,0.0,0.0,0.125,8434.516666666666,30.0,301,2919,3592.0,1.2270399453738476,0.26036465239067247
54058,5836,2025-04-13,apparel,cod,standard,3451.6,0.015,0,2023-11-18,0,4,0.0,0.0,0.1111111111111111,6874.9,211.0,512,10851,794.0,0.07328975232483197,0.5020582117558073
55885,5836,2025-05-08,home,upi,standard,1430.92,0.421,0,2023-11-18,0,5,0.0,0.0,0.1,6190.24,25.0,537,5631,1073.0,0.19056904804112745,0.23115743492982505
43065,5837,2024-01-16,beauty,wallet,standard,1364.19,0.237,0,2023-03-15,0,0,0.0,0.0,0.2,1474.665,9999.0,307,105,130.0,1.1478260869565218,0.9250846802494126
10677,5837,2024-01-21,books,netbanking,standard,292.65,0.274,0,2023-03-15,0,1,0.0,0.0,0.16666666666666666,1364.19,5.0,312,80,162.0,1.8222222222222222,0.21452290370109733
38582,5837,2024-04-29,apparel,cod,standard,1090.24,0.202,0,2023-03-15,1,2,0.0,0.0,0.14285714285714285,828.4200000000001,99.0,411,2729,902.0,0.33004746257758305,1.3160474155621544
5747,5837,2024-10-26,accessories,cod,express,960.0,0.262,0,2023-03-15,0,3,1.0,0.3333333333333333,0.25,915.6933333333333,180.0,591,2553,109.0,0.04330862270776434,1.0483859225068073
33372,5837,2025-03-10,home,cod,standard,2167.88,0.276,1,2023-03-15,0,4,1.0,0.25,0.2222222222222222,926.77,135.0,726,4880,447.0,0.09182004089979551,2.339178005330341
16904,5837,2025-06-03,accessories,card,standard,1346.99,0.495,0,2023-03-15,0,5,1.0,0.2,0.2,1174.992,85.0,811,4348,310.0,0.0715924736117485,1.1463822732410094
23954,5837,2025-09-30,apparel,card,standard,3590.15,0.222,0,2023-03-15,0,6,1.0,0.16666666666666666,0.18181818181818182,1203.6583333333333,119.0,930,14725,246.0,0.0168306752629793,2.9826985786387334
49528,5838,2024-04-18,books,upi,standard,547.05,0.243,0,2023-09-22,0,0,0.0,0.0,0.2,1474.665,9999.0,209,472,675.0,1.404564315352697,0.37096560913834664
54969,5838,2024-08-05,electronics,cod,standard,5048.97,0.268,0,2023-09-22,0,1,0.0,0.0,0.16666666666666666,547.05,109.0,318,2826,2824.0,0.9964739069111425,9.229448862078423
18604,5838,2024-10-24,home,cod,standard,2390.93,0.117,0,2023-09-22,0,2,0.0,0.0,0.14285714285714285,2798.01,80.0,398,3329,96.0,0.029350104821802937,0.854510884521499
